id,year,country,region,incomegroup,lnexport,prhs,centrality,dstoi,lngdp,exportd_r,fdi_out_r,fixband_r,lnpatent,post2016,post2018,post2017,地域,收入,CCTPP,lngdp_squared,dstoi_squared,X,m0_sample,m0_fid_1,Y1_pystacked_1,D1_pystacked_1,m0_sample_1,productivity_d1,AI_d1,Tech_d1,techindex_d1,digit_d1,articles_d1,re_d1,culture_d1,inst_d1,secure_d1,fta_d1,ebit_mean,assets_mean,liabilities_mean,leverage_mean,ma_success_rate,ma_count,lnma_count,productivity_d3,PerData_d3,AI_d3,Tech_d3,techindex_d3,digit_d3,LWTariff,dlny
5,2019,DNK,Europe,High income,9.779694557189941,40.69306564331055,0.02415313571691513,0.8958319425582886,26.571144104003906,0.5864717960357666,0.01827888935804367,0.437639981508255,0.035589549690485,1.0,1.0,1.0,4,1,0,706.0256958007812,0.8025148510932922,3.5833277702331543,1,3,9.243372917175293,3.5833277702331543,1,100.28501,0.08333333333333333,0.08333333333333333,1.0,2.517857142857143,16484.1076,0.027364072010954203,4.719808891326835,1.3853684036780236,0.024884952289156628,0.4819277108433735,0.0011861862417598939,0.2562134816462938,0.005627409024093178,2.686938110500675e-08,0.9824561403508771,57.0,4.060443010546419,100.28501,0.08108108108108109,0.08333333333333333,0.08333333333333333,1.0,2.517857142857143,1.8300000429153442,-0.5544989705085754
5,2020,DNK,Europe,High income,9.893954277038574,41.53150177001953,0.02514430694282055,0.8958319425582886,26.596010208129883,0.5492962002754211,0.026689525693655014,0.44463467597961426,0.03323761746287346,1.0,1.0,1.0,4,1,0,707.3477783203125,0.8025148510932922,3.5833277702331543,1,2,8.6221284866333,3.5834412574768066,1,95.917177,0.36,0.16,0.9547,2.5918367346938775,17547.162266666666,0.024416519215168166,4.719808891326835,1.4161780523734695,0.026402342650602408,0.4819277108433735,0.0016284926390966587,0.10516405541033226,0.00736964109142767,2.163182431244443e-08,0.875,56.0,4.04305126783455,,0.24324324324324326,0.36,0.16,0.9547,2.5918367346938775,1.840000033378601,-0.41596487164497375
5,2021,DNK,Europe,High income,9.963947296142578,41.56768035888672,0.02469196915626526,0.8958319425582886,26.710479736328125,0.5965853929519653,0.09883031994104385,0.446880042552948,0.027433348819613457,1.0,1.0,1.0,4,1,0,713.44970703125,0.8025148510932922,3.5833277702331543,1,1,9.754644393920898,3.584303617477417,1,100.620121,0.3333333333333333,0.14814814814814814,0.8369,2.5306122448979593,,0.04320722572627652,4.719808891326835,1.4687916920805544,,0.4819277108433735,0.0015508944230328626,0.1278646270868295,0.013710409895798924,2.5164185960844674e-08,0.875,56.0,4.04305126783455,100.620121,0.24324324324324326,0.3333333333333333,0.14814814814814814,0.8369,2.5306122448979593,1.4800000190734863,1.483649492263794
6,2014,FIN,Europe,High income,9.515318870544434,41.199485778808594,0.024906296283006668,0.920635461807251,26.33953857421875,0.3648143708705902,0.0015226049581542611,0.3219846785068512,0.04750560596585274,0.0,0.0,0.0,4,1,0,693.7713012695312,0.8475696444511414,3.682541847229004,1,4,9.1908597946167,3.5364317893981934,1,99.941283,0.0,0.0,0.7559,2.933333333333333,13961.419199999998,0.039449141805784335,2.029440589184942,1.5199883871447157,0.0005467477108433735,0.4578313253012048,-0.000733225543982236,0.027310614573723725,0.007566670930990419,3.6696792131763487e-08,0.9375,32.0,3.4965075614664802,99.941283,0.02702702702702703,0.0,0.0,0.7559,2.933333333333333,1.4900000095367432,1.0221389532089233
6,2015,FIN,Europe,High income,9.449533462524414,41.314998626708984,0.024593645706772804,0.920635461807251,26.18086814880371,0.3540695905685425,-0.0032236960250884295,0.31570568680763245,0.03815779834985733,0.0,0.0,0.0,4,1,0,685.4378662109375,0.8475696444511414,3.682541847229004,1,3,7.681951522827148,2.9876255989074707,1,100.0,0.0,0.0,0.7503,2.5714285714285716,14405.211333333335,0.02887132585302063,2.029440589184942,1.472724168743034,0.0006790080722891566,0.4578313253012048,0.00020493367591585844,0.16947711185822117,0.0030227506499885194,3.1388247762708513e-08,0.9545454545454546,44.0,3.8066624897703196,100.0,0.02702702702702703,0.0,0.0,0.7503,2.5714285714285716,2.0299999713897705,-0.522921085357666
6,2016,FIN,Europe,High income,9.4945068359375,42.90959930419922,0.02436840906739235,0.920635461807251,26.20711326599121,0.3481045365333557,0.08561670035123825,0.3115435540676117,0.03411906212568283,1.0,0.0,0.0,4,1,0,686.8128051757812,0.8475696444511414,3.682541847229004,1,3,7.110677719116211,2.9876255989074707,1,101.90116900000001,0.0,0.0,0.7276,3.1489361702127656,14835.054933333331,0.028048418927768777,2.029440589184942,1.4514175938029983,0.001482092530120482,0.4578313253012048,0.0007896418312013153,0.02804640023292715,0.00892679206125762,5.110971846686337e-07,0.9591836734693877,49.0,3.912023005428146,101.90116900000001,0.02702702702702703,0.0,0.0,0.7276,3.1489361702127656,2.0199999809265137,0.7260898947715759
6,2017,FIN,Europe,High income,9.546907424926758,41.89043426513672,0.0244829673320055,0.920635461807251,26.267066955566406,0.37549546360969543,0.05352550372481346,0.31044963002204895,0.03763420134782791,1.0,0.0,1.0,4,1,0,689.9588012695312,0.8475696444511414,3.682541847229004,1,3,7.696300983428955,2.9876255989074707,1,,0.045454545454545456,0.0,0.8889,2.62,15186.269866666667,0.03119786681997207,2.029440589184942,1.4860389158919818,0.004263709397590361,0.46987951807228917,0.0006539833260095687,0.048959737911205434,0.010448041820346995,2.7319212130873617e-08,0.9433962264150944,53.0,3.9889840465642745,103.925336,0.05405405405405406,0.045454545454545456,0.0,0.8889,2.62,2.0899999141693115,-0.3692334294319153
6,2018,FIN,Europe,High income,9.579357147216797,41.56768035888672,0.024376044049859047,0.898667573928833,26.342607498168945,0.3846878707408905,0.011433267034590244,0.3149328827857971,0.03535788133740425,1.0,1.0,1.0,4,1,0,693.9329833984375,0.8076034188270569,3.594670295715332,1,2,9.399792671203613,3.57751202583313,1,,0.045454545454545456,0.09090909090909091,0.8832,2.967741935483871,15741.330666666667,0.031926341356757836,2.029440589184942,1.4737821537150395,0.0072945643373493975,0.46987951807228917,0.0007988790548223521,0.04055087741677707,0.0049499640870153535,1.7792314350912095e-07,0.9538461538461539,65.0,4.189654742026425,103.56402599999998,0.05405405405405406,0.045454545454545456,0.09090909090909091,0.8832,2.967741935483871,1.9600000381469727,0.1529303640127182
6,2019,FIN,Europe,High income,9.740835189819336,41.52798080444336,0.024486180394887924,0.898667573928833,26.316171646118164,0.39880678057670593,0.02623024955391884,0.32545292377471924,0.03481285274028778,1.0,1.0,1.0,4,1,0,692.5408935546875,0.8076034188270569,3.594670295715332,1,4,8.861845970153809,3.5756494998931885,1,,0.08333333333333333,0.08333333333333333,0.8953,2.925925925925926,16530.7148,0.027373833189022225,2.029440589184942,1.4571476736873659,0.012101241204819278,0.4819277108433735,-6.355371961510082e-05,0.11027106046350917,0.0021955799818652475,2.8939000635208713e-08,0.9818181818181818,55.0,4.02535169073515,103.462653,0.08108108108108109,0.08333333333333333,0.08333333333333333,0.8953,2.925925925925926,1.8300000429153442,-0.41197189688682556
6,2020,FIN,Europe,High income,9.756089210510254,40.785274505615234,0.024849634617567062,0.898667573928833,26.328649520874023,0.35787564516067505,0.018246429041028023,0.33384767174720764,0.04167933389544487,1.0,1.0,1.0,4,1,0,693.1978149414062,0.8076034188270569,3.594670295715332,1,3,9.464946746826172,3.5856659412384033,1,99.94054400000002,0.36,0.16,0.8646000000000001,2.903225806451613,17600.363733333335,0.02440122746691188,2.029440589184942,1.4806660425000213,0.014899758072289156,0.4819277108433735,0.00039236748385294596,0.32537407052732203,0.0015848901173351972,2.8096712063942356e-08,0.9117647058823529,34.0,3.5553480614894135,99.94054400000002,0.24324324324324326,0.36,0.16,0.8646000000000001,2.8666666666666667,1.840000033378601,-0.10171041637659073
6,2021,FIN,Europe,High income,9.894546508789062,41.07618713378906,0.024311456829309464,0.876699686050415,26.414934158325195,0.3955162465572357,0.06514781713485718,0.33670568466186523,0.03896045312285423,1.0,1.0,1.0,4,1,0,697.7487182617188,0.7686023116111755,3.50679874420166,1,2,9.503867149353027,3.458402395248413,1,101.547182,0.37037037037037035,0.18518518518518517,0.8279,2.7560975609756095,,0.04319401506913006,2.029440589184942,1.4943082324910852,,0.4819277108433735,0.0003039775760516722,0.13488969743343995,0.0058418969546099805,1.836685309008949e-08,0.8367346938775511,49.0,3.912023005428146,101.547182,0.2702702702702703,0.37037037037037035,0.18518518518518517,0.8279,2.7560975609756095,1.4800000190734863,0.7203919887542725
7,2014,FRA,Europe,High income,11.622010231018066,40.28510284423828,0.02427496947348118,0.898667573928833,28.680431365966797,0.29666683077812195,0.018590431660413742,0.4083915054798126,0.403562992811203,0.0,0.0,0.0,4,1,0,822.567138671875,0.8076034188270569,3.594670295715332,1,4,11.663944244384766,3.5863122940063477,1,100.985462,0.0,0.0,0.7216,2.919047619047619,13146.793066666667,0.03950177576727636,1.7091854036462253,1.0548700173614538,0.0011633284337349398,0.4578313253012048,0.001671438321431481,1.1302933363968917,0.018925979402226248,5.048185554222812e-07,0.8713692946058091,241.0,5.488937726156687,100.985462,0.02702702702702703,0.0,0.0,0.7216,2.923444976076555,1.4900000095367432,0.8020950555801392
7,2015,FRA,Europe,High income,11.537239074707031,41.104373931884766,0.024101968854665756,0.898667573928833,28.522686004638672,0.30592623353004456,0.021003197878599167,0.4210483729839325,0.35884779691696167,0.0,0.0,0.0,4,1,0,813.5436401367188,0.8076034188270569,3.594670295715332,1,3,10.738432884216309,3.594970941543579,1,100.0,0.0,0.0,0.7439,2.695707879564382,13597.872933333332,0.028920106221904617,1.7091854036462253,1.0579451767479475,0.0017433878313253012,0.4578313253012048,0.001001852062644039,2.3515931398416607,0.0140499018332364,8.074392109163707e-06,0.9930114358322745,1574.0,7.362010551259734,100.0,0.02702702702702703,0.0,0.0,0.7439,2.7044430135222153,2.0299999713897705,0.6817400455474854
7,2016,FRA,Europe,High income,11.539436340332031,41.07816696166992,0.02335784211754799,0.898667573928833,28.53643798828125,0.30247536301612854,0.030184371396899223,0.4325721859931946,0.33025050163269043,1.0,0.0,0.0,4,1,0,814.3283081054688,0.8076034188270569,3.594670295715332,1,3,10.770122528076172,3.594970941543579,1,98.842238,0.0,0.0,0.7207,2.800995024875622,14039.974800000002,0.02809298862618931,1.7091854036462253,1.0471400874989467,0.005503678795180723,0.4578313253012048,0.00046312158601900414,1.851462155866536,0.017492326830095748,3.565961980433351e-07,0.9159090909090909,440.0,6.089044875446846,98.842238,0.02702702702702703,0.0,0.0,0.7207,2.7975,2.0199999809265137,-0.38920858502388
7,2017,FRA,Europe,High income,11.591726303100586,40.94065475463867,0.023715568706393242,0.898667573928833,28.584665298461914,0.3094863295555115,0.0187158714979887,0.44400039315223694,0.3348442614078522,1.0,0.0,1.0,4,1,0,817.0830688476562,0.8076034188270569,3.594670295715332,1,1,11.584613800048828,3.5946388244628906,1,98.616116,0.045454545454545456,0.0,0.7967,2.9096209912536444,14405.483866666667,0.031248173640068846,1.7091854036462253,1.0339259368121565,0.012846283855421687,0.46987951807228917,-3.175146860070927e-05,4.348089922322469,0.015142301721258179,2.0659814910353429e-07,0.9449035812672176,363.0,5.8971538676367405,98.616116,0.05405405405405406,0.045454545454545456,0.0,0.7967,2.915204678362573,2.0899999141693115,0.4355480372905731
7,2018,FRA,Europe,High income,11.708008766174316,40.756099700927734,0.023662708699703217,0.876699686050415,28.657405853271484,0.3171366751194,0.04986679181456566,0.45272234082221985,0.31564226746559143,1.0,1.0,1.0,4,1,0,821.2468872070312,0.7686023116111755,3.50679874420166,1,1,11.694384574890137,3.5069081783294678,1,97.7712,0.045454545454545456,0.09090909090909091,0.8492,2.7889667250437826,14983.545733333332,0.03198904832962708,1.7091854036462253,1.0473520509631238,0.018952573493975902,0.46987951807228917,0.0002609108450287822,2.4996295242640727,0.01884594076935575,7.341611316417976e-05,0.9777777777777777,1170.0,7.065613363597717,97.7712,0.05405405405405406,0.045454545454545456,0.09090909090909091,0.8492,2.7945326278659612,1.9600000381469727,-0.11703041940927505
7,2019,FRA,Europe,High income,11.698609352111816,40.679569244384766,0.023778116330504417,0.876699686050415,28.63490867614746,0.31592056155204773,0.03091529756784439,0.46211352944374084,0.32078349590301514,1.0,1.0,1.0,4,1,0,819.9580078125,0.7686023116111755,3.50679874420166,1,5,11.705422401428223,3.5069353580474854,1,96.829906,0.041666666666666664,0.08333333333333333,0.8679000000000001,2.76007326007326,15801.094533333335,0.027413763208938964,1.7091854036462253,1.051387603041701,0.028429664096385542,0.4819277108433735,0.00022477339687820367,2.310423403214729,0.009636135851887568,-1.8658080610883603e-05,0.9820627802690582,1115.0,7.017506142941256,,0.05405405405405406,0.041666666666666664,0.08333333333333333,0.8679000000000001,2.769585253456221,1.8300000429153442,0.0909055545926094
7,2020,FRA,Europe,High income,11.612499237060547,39.961700439453125,0.024203430861234665,0.876699686050415,28.601425170898438,0.2745022773742676,0.01079402957111597,0.4749841094017029,0.29436710476875305,1.0,1.0,1.0,4,1,0,818.04150390625,0.7686023116111755,3.50679874420166,1,3,11.72795581817627,3.507208824157715,1,,0.32,0.16,0.8454,2.7888198757763973,16865.02853333333,0.024432868717243525,1.7091854036462253,0.9969381336234964,0.0345544665060241,0.4819277108433735,0.000711665378776456,2.60892558108691,0.023526427959196412,1.643238812748727e-06,0.9420289855072463,345.0,5.846438775057725,,0.21621621621621623,0.32,0.16,0.8454,2.7888198757763973,1.840000033378601,0.02370980940759182
7,2021,FRA,Europe,High income,11.73608112335205,40.70331573486328,0.02397957630455494,0.876699686050415,28.71549415588379,0.29448750615119934,0.03681407496333122,0.4879016876220703,0.29383713006973267,1.0,1.0,1.0,4,1,0,824.57958984375,0.7686023116111755,3.50679874420166,1,3,11.737815856933594,3.507208824157715,1,,0.3333333333333333,0.18518518518518517,0.8412,2.707462686567164,,0.04324410858761401,1.7091854036462253,1.0186405719962,,0.4819277108433735,-0.0005101971061217032,4.973033925031212,0.04091981868323207,1.5045893261080803e-07,0.8912466843501327,377.0,5.934894195619588,,0.24324324324324326,0.3333333333333333,0.18518518518518517,0.8412,2.7303030303030305,1.4800000190734863,-0.2850632965564728
8,2014,DEU,Europe,High income,11.96436882019043,40.24410629272461,0.024270085617899895,0.8781004548072815,28.98919677734375,0.45619264245033264,0.027628924697637558,0.3612661063671112,0.9749431014060974,0.0,0.0,0.0,4,1,0,840.37353515625,0.7710604071617126,3.512401819229126,1,5,11.948391914367676,3.5048117637634277,1,100.022579,0.0,0.0,0.7976999999999999,2.9547738693467336,13923.360263157892,0.03949561479367914,1.8619348360654822,1.295675800666754,0.003066854698795181,0.4578313253012048,0.0004420270228912173,5.275498055047593,0.005729034759339532,2.9184385600604385e-07,0.8403361344537815,238.0,5.476463551931511,100.022579,0.02702702702702703,0.0,0.0,0.7976999999999999,2.9547738693467336,1.4900000095367432,0.3094727098941803
8,2015,DEU,Europe,High income,11.910280227661133,41.078269958496094,0.024084441363811493,0.8781004548072815,28.842243194580078,0.46920737624168396,0.03897594287991524,0.3741467297077179,0.8878076076507568,0.0,0.0,0.0,4,1,0,831.875,0.7710604071617126,3.512401819229126,1,4,11.903356552124023,3.5122883319854736,1,100.0,0.0,0.0,0.7979,2.737142857142857,14359.14092105263,0.02891588686430677,1.8619348360654822,1.279593453198591,0.003963740361445783,0.4578313253012048,0.002578793897202143,3.2707246893597564,0.004490056617842115,1.3435883627351237e-07,0.9365079365079365,378.0,5.937536205082426,100.0,0.02702702702702703,0.0,0.0,0.7979,2.7385057471264367,2.0299999713897705,0.11908705532550812
8,2016,DEU,Europe,High income,11.887274742126465,41.088966369628906,0.02333407662808895,0.8781004548072815,28.875133514404297,0.460732638835907,0.03225483372807503,0.3869956135749817,0.8481932878494263,1.0,0.0,0.0,4,1,0,833.7733154296875,0.7710604071617126,3.512401819229126,1,4,11.946028709411621,3.5122883319854736,1,100.551271,0.0,0.0,0.7502,2.8944444444444444,14786.056052631578,0.028090093434422713,1.8619348360654822,1.2605392362891579,0.010552586746987952,0.4578313253012048,0.0006088946449201543,4.450542642645234,0.010899030741216214,1.2496677193289197e-07,0.9384615384615385,195.0,5.278114659230517,100.551271,0.02702702702702703,0.0,0.0,0.7502,2.898876404494382,2.0199999809265137,0.1633538007736206
8,2017,DEU,Europe,High income,11.946636199951172,40.86501693725586,0.023655854165554047,0.8781004548072815,28.936878204345703,0.47163039445877075,0.03945145383477211,0.40220940113067627,0.8408905267715454,1.0,0.0,1.0,4,1,0,837.3428955078125,0.7710604071617126,3.512401819229126,1,3,11.939306259155273,3.512401819229126,1,101.427752,0.045454545454545456,0.0,0.8594,2.781395348837209,15128.155789473685,0.031244313565137433,1.8619348360654822,1.252374310379784,0.030961684337349395,0.46987951807228917,-2.6679662060647943e-05,3.473578467555813,0.010729647012978311,1.0661579513118031e-07,0.8821138211382114,246.0,5.5093883366279774,101.427752,0.05405405405405406,0.045454545454545456,0.0,0.8594,2.779342723004695,2.0899999141693115,0.17747463285923004
8,2018,DEU,Europe,High income,11.862018585205078,40.71735763549805,0.023614732548594475,0.8561325669288635,29.010906219482422,0.4730885922908783,0.04929693043231964,0.41198304295539856,0.7928276062011719,1.0,1.0,1.0,4,1,0,841.6326904296875,0.732962965965271,3.424530267715454,1,5,11.828558921813965,3.209639310836792,1,100.491856,0.045454545454545456,0.09090909090909091,0.8736,2.8357487922705316,15676.955263157894,0.03198400491407808,1.8619348360654822,1.2524471941065558,0.05164285156626506,0.46987951807228917,0.0008749684012749877,2.4974541224165168,0.012622173143519246,6.484402517556365e-08,0.9017094017094017,234.0,5.459585514144159,100.491856,0.05405405405405406,0.045454545454545456,0.09090909090909091,0.8736,2.8357487922705316,1.9600000381469727,0.7454426288604736
8,2019,DEU,Europe,High income,11.966743469238281,39.82480239868164,0.023367976769804955,0.8561325669288635,28.98897361755371,0.4666961431503296,0.044438283890485764,0.42323756217956543,0.8111761808395386,1.0,1.0,1.0,4,1,0,840.360595703125,0.732962965965271,3.424530267715454,1,3,11.855640411376953,3.3804128170013428,1,99.490068,0.08333333333333333,0.08333333333333333,0.867,2.798941798941799,16458.42565789474,0.02740667426769823,1.8619348360654822,1.224926928696446,0.0729610978313253,0.4819277108433735,0.001966477094446125,0.5123180909006448,0.0384640518746951,4.742247973942136e-08,0.9120370370370371,216.0,5.37989735354046,99.490068,0.08108108108108109,0.08333333333333333,0.08333333333333333,0.867,2.7967914438502675,1.8300000429153442,-0.359035849571228
